column,missing_count,missing_pct
cpee_description,75,98.68
cpee_change_uuid,75,98.68
data_CPEE-INSTANCE,71,93.42
data_CPEE-INSTANCE-URL,71,93.42
data_CPEE-INSTANCE-UUID,71,93.42
data_CPEE-BEHAVIOR,71,93.42
cpee_state,69,90.79
concept_endpoint,40,52.63
data,33,43.42
cpee_activity_uuid,20,26.32
concept_name,20,26.32
activity,20,26.32
id_id,0,0.0
meta_xes_features,0,0.0
meta_xes_creator,0,0.0
meta_namespaces_sosa,0,0.0
meta_namespaces_ssn,0,0.0
meta_namespaces_stream,0,0.0
time_timestamp,0,0.0
cpee_lifecycle_transition,0,0.0
lifecycle_transition,0,0.0
concept_instance,0,0.0
cpee_instance,0,0.0
cpee_activity,0,0.0
meta_extension_time,0,0.0
meta_extension_cpee,0,0.0
meta_extension_concept,0,0.0
meta_extension_id,0,0.0
meta_extension_lifecycle,0,0.0
meta_global_event_cpee:uuid,0,0.0
meta_global_event_id:id,0,0.0
meta_global_event_concept:endpoint,0,0.0
meta_global_event_concept:name,0,0.0
meta_global_event_concept:instance,0,0.0
meta_global_trace_cpee:name,0,0.0
meta_global_trace_concept:name,0,0.0
meta_trace_cpee:instance,0,0.0
meta_trace_cpee:name,0,0.0
meta_trace_concept:name,0,0.0
meta_extension_stream,0,0.0
meta_global_event_time:timestamp,0,0.0
meta_global_event_cpee:lifecycle:transition,0,0.0
meta_global_event_lifecycle:transition,0,0.0
timestamp,0,0.0
case_id,0,0.0
